"video_key","cell_id","curv_moment_speed","curv_tracked_speed","neigh_min_dist","population_type","uni_id"
83,79,116.696002592259,91.7165725383106,33.3347492716172,"Invasion","5:2"
83,9,106.59367985192,78.0005415688711,22.4492565455542,"Invasion","5:2"
84,1,181.580118159223,46.4299036700919,7.34119500497082,"Invasion","5:2"
84,10,82.1520901033664,92.7249009674239,19.3197004375241,"Invasion","5:2"
84,12,82.4454695254038,77.0209574452994,66.4628522419908,"Invasion","5:2"
84,14,108.645626998664,69.7066545234952,11.0318044211465,"Invasion","5:2"
84,16,97.6624289647171,51.1279111382909,329.417372344239,"Invasion","5:2"
84,17,94.0324857326794,78.6096814310485,136.886149656826,"Invasion","5:2"
84,19,98.3104814535127,62.5829398664803,21.2327695247273,"Invasion","5:2"
84,20,123.18933057608,77.870295344715,17.1574128755161,"Invasion","5:2"
84,21,108.977332474009,77.9924218842781,14.1782265987417,"Invasion","5:2"
84,23,183.63008984482,69.8691916224324,10.2178023903511,"Invasion","5:2"
84,24,135.341663647158,65.7525616820936,143.180468412058,"Invasion","5:2"
84,299,98.2165883232233,70.8606132695566,56.0808632588642,"Invasion","5:2"
84,30,88.6862538387319,51.0989102057345,27.1244933962185,"Invasion","5:2"
84,483,93.2983407860767,66.1727546637153,174.58885417971,"Invasion","5:2"
84,60,76.4779643924885,105.057398861743,36.179768247344,"Invasion","5:2"
84,630,68.6074953095671,42.924141122579,37.7568292659853,"Invasion","5:2"
84,632,105.447812950798,110.160217862628,11.8306963357808,"Invasion","5:2"
84,633,89.769598466859,65.7402942456293,10.144696953391,"Invasion","5:2"
84,634,124.990663713891,81.5485227874317,3.22504226679178,"Invasion","5:2"
9,1,370.752564481582,108.400945742458,8.01014813866433,"Ancestor","1:5"
9,11,109.781484479381,93.6838820255171,28.4669435049651,"Ancestor","1:5"
9,12,107.767555387241,115.863038065795,2.14544959436176,"Ancestor","1:5"
9,142,100.356939828149,67.359099954905,57.692545915089,"Ancestor","1:5"
9,15,91.7100982721843,84.5440659581097,118.43257597504,"Ancestor","1:5"
9,18,196.59202883218,128.571236370959,4.30404243097848,"Ancestor","1:5"
9,2,86.7570324660082,42.3074412292831,48.8847595135508,"Ancestor","1:5"
9,20,100.637217406551,86.0911239842389,2.35025581425432,"Ancestor","1:5"
9,22,295.80350884774,127.472183004118,17.3481365824421,"Ancestor","1:5"
9,235,34.2768954481944,81.8666485884747,17.4162641750684,"Ancestor","1:5"
9,24,66.8223689612256,116.276951461201,26.8632579633626,"Ancestor","1:5"
9,27,125.520094365994,36.1635119300811,109.337970554812,"Ancestor","1:5"
9,28,174.023310914956,65.808575877476,54.0271359193373,"Ancestor","1:5"
9,29,124.639498959082,64.9144452367884,49.8080213023068,"Ancestor","1:5"
9,3,103.120783686955,70.8013781639769,21.8750634287324,"Ancestor","1:5"
9,30,94.5319642868306,59.7339159341766,16.6636937137391,"Ancestor","1:5"
9,31,189.992365035814,84.6727198180836,42.3699978109528,"Ancestor","1:5"
9,34,142.539655191683,66.219071076887,20.4990083309128,"Ancestor","1:5"
9,35,97.3216518749868,49.3147454121058,158.859255161045,"Ancestor","1:5"
9,37,103.693632040474,61.8156558366452,28.8170320737412,"Ancestor","1:5"
9,38,86.1024471393815,36.9847318065967,35.043941981437,"Ancestor","1:5"
9,4,71.5146984169077,45.2971079782148,60.8642272247776,"Ancestor","1:5"
9,40,123.572101642697,66.5788474146445,60.6444443960317,"Ancestor","1:5"
9,42,50.6652062980354,334.135177349403,47.0120903132978,"Ancestor","1:5"
9,43,94.6882222425557,96.5992324791039,24.1273476450414,"Ancestor","1:5"
9,472,178.032210275166,105.445596421334,9.79527946181501,"Ancestor","1:5"
9,503,136.073381145696,136.158039818801,33.7447143181381,"Ancestor","1:5"
9,505,210.173934934845,98.4722902599815,29.5071823198902,"Ancestor","1:5"
9,508,90.4211654774493,201.532131770619,56.1074002693189,"Ancestor","1:5"
9,536,133.585592556996,66.7714646463228,38.0823853953084,"Ancestor","1:5"
9,540,135.568948730595,60.4277996672645,21.3706755993139,"Ancestor","1:5"
9,550,242.511238207943,109.58479944129,3.45212490459839,"Ancestor","1:5"
9,57,153.184480994729,72.4993146676598,42.7805279392622,"Ancestor","1:5"
9,592,148.536115769462,87.8292587343479,140.735296814814,"Ancestor","1:5"
9,7,52.8737043049899,131.922661039108,21.4591870205289,"Ancestor","1:5"
9,8,125.005666863864,70.1983986172508,39.3509846221532,"Ancestor","1:5"
9,821,183.144793945146,87.7377635188189,18.9588089930881,"Ancestor","1:5"
9,823,95.5630386622468,69.2577816837082,15.6155949774663,"Ancestor","1:5"
9,825,149.878827042136,79.2895193205257,24.8950337241881,"Ancestor","1:5"
9,826,97.2856362663585,89.525618941362,18.1939618296639,"Ancestor","1:5"
9,831,108.178262976973,135.327265490294,9.23648925334864,"Ancestor","1:5"
9,833,70.1321361750036,174.919232336597,2.89796942588723,"Ancestor","1:5"
9,834,182.11480830247,94.7655734781495,5.58405743677366,"Ancestor","1:5"
9,835,109.564617543885,272.834746766799,9.08245123570155,"Ancestor","1:5"
9,841,140.444866557073,69.9142258262287,45.6526765349497,"Ancestor","1:5"
9,842,135.78648269432,83.1061380119676,9.67931374350429,"Ancestor","1:5"
9,843,82.2065974527452,162.569938851188,1.60017214229191,"Ancestor","1:5"
9,844,278.982758708687,131.340159178552,10.8904591936159,"Ancestor","1:5"
9,848,157.682571388004,72.8934608586744,31.9630833260785,"Ancestor","1:5"
9,850,149.471425997402,173.798567486957,12.2423650286334,"Ancestor","1:5"
9,851,122.723401442203,61.0280248587465,36.3779212429103,"Ancestor","1:5"
9,852,59.0876873215806,44.4293295089697,25.9640687963801,"Ancestor","1:5"
9,854,197.406113541765,102.12881093858,1.9058256232288,"Ancestor","1:5"
9,856,158.176721417577,85.4583305972103,1.53043228093021,"Ancestor","1:5"
